productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extCardText,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC
250034,Code Card - Marnie Premium Tournament Collection Box,Code Card Marnie Premium Tournament Collection Box,https://tcgplayer-cdn.tcgplayer.com/product/250034_200w.jpg,3,2374,https://cpt.tcgcsv.com/J003,2022-07-20T19:41:04.617,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,7.32,8.5,11.0,7.58,,Normal,
250289,Flareon - 026/185 (Cosmos Holo),Flareon 026 185 Cosmos Holo,https://tcgplayer-cdn.tcgplayer.com/product/250289_200w.jpg,3,2374,https://cpt.tcgcsv.com/P703,2022-09-13T07:14:17.317,1,026/185,Promo,Fire,110,Stage 1,"<strong>Ability — Incandescent Awakening</strong>
<br>If this Pokémon has a Memory Capsule attached, Grass Pokémon in play <em>(both yours and your opponent's)</em> have no Abilities.",[1RR] Fire Mane (100),,Wx2,,2,1.92,4.0,12.0,2.43,,Holofoil,
250290,Vaporeon - 030/185 (Cosmos Holo),Vaporeon 030 185 Cosmos Holo,https://tcgplayer-cdn.tcgplayer.com/product/250290_200w.jpg,3,2374,https://cpt.tcgcsv.com/Q703,2026-01-23T16:23:21.66,1,030/185,Promo,Water,110,Stage 1,"<strong>Ability — Torrential Awakening</strong>
<br>If this Pokémon has a Memory Capsule card attached to it, each player's Fire Pokémon has no Abilities.",[1W] Aurora Beam (70),,Lx2,,2,1.66,2.83,45.0,2.53,,Holofoil,
250291,Jolteon - 047/185 (Cosmos Holo),Jolteon 047 185 Cosmos Holo,https://tcgplayer-cdn.tcgplayer.com/product/250291_200w.jpg,3,2374,https://cpt.tcgcsv.com/R703,2026-02-28T03:38:09.1,1,047/185,Promo,Lightning,100,Stage 1,"<strong>Ability — Thunderous Awakening</strong>
<br>If this Pokémon has a Memory Capsule attached, Water Pokémon in play <em>(both yours and your opponent's)</em> have no Abilities.",[2L] Electric Ball (90),,Fx2,,1,0.5,3.21,45.0,3.17,3.21,Holofoil,
250510,Pikachu - 208/S-P (Yu Nagaba),Pikachu 208 S P Yu Nagaba,https://tcgplayer-cdn.tcgplayer.com/product/250510_200w.jpg,3,2374,https://cpt.tcgcsv.com/dd03,2021-10-04T19:48:09.117,1,208/S-P,Promo,Lightning,60,Basic,"<span style=""color:red""><em>This promotional card was printed in Japanese only.</em></span>","[2L] One-Shot Game (70)
<br>Flip a coin. If tails, this attack does nothing.",,Fx2,None,1,110.0,118.0,1000.0,121.09,,Reverse Holofoil,
251014,Eevee Pokemon Treasure Chest Tin,Eevee Pokemon Treasure Chest Tin,https://tcgplayer-cdn.tcgplayer.com/product/251014_200w.jpg,3,2374,https://cpt.tcgcsv.com/jq03,2021-10-06T22:12:06.327,1,,,,,,"Packed with Pokémon Treasures!
<br>
<br>• 3 cosmos holo promos featuring Vaporeon, Jolteon, & Flareon
<br>• 5 Pokémon TCG booster packs <em>(Packs and contents may vary.)</em>
<br>• Eevee style note pad
<br>• Eevee themed mini-portfolio
<br>• An assortment of Eevee stickers; including Vaporeon, Jolteon & Flareon",,,,,,86.99,105.0,127.0,63.79,,Normal,
251427,Code Card - V Battle Deck Bundle [Rayquaza V/Noivern V],Code Card V Battle Deck Bundle Rayquaza V Noivern V,https://tcgplayer-cdn.tcgplayer.com/product/251427_200w.jpg,3,2374,https://cpt.tcgcsv.com/zB03,2022-07-20T19:18:10.463,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online game. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,,,,,,,
251428,Code Card - V Battle Deck [Noivern V],Code Card V Battle Deck Noivern V,https://tcgplayer-cdn.tcgplayer.com/product/251428_200w.jpg,3,2374,https://cpt.tcgcsv.com/BB03,2022-07-20T19:16:09.567,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online game. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,1.94,2.23,2.5,,,Normal,
251429,Code Card - V Battle Deck [Rayquaza V],Code Card V Battle Deck Rayquaza V,https://tcgplayer-cdn.tcgplayer.com/product/251429_200w.jpg,3,2374,https://cpt.tcgcsv.com/CB03,2022-07-20T19:16:19.383,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online game. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,1.95,1.99,2.43,1.98,,Normal,
251431,Code Card - Galar Collection [Sobble] - with Zamazenta V,Code Card Galar Collection Sobble with Zamazenta V,https://tcgplayer-cdn.tcgplayer.com/product/251431_200w.jpg,3,2374,https://cpt.tcgcsv.com/FB03,2022-07-20T19:34:02.9,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,,,,,,,
251432,Code Card - Trainer's Tool Kit (2021),Code Card Trainers Tool Kit 2021,https://tcgplayer-cdn.tcgplayer.com/product/251432_200w.jpg,3,2374,https://cpt.tcgcsv.com/GB03,2022-07-20T19:51:12.19,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,0.05,1.0,4.95,,,Normal,
251433,Code Card - Galar Collection [Sobble] - with Zacian V,Code Card Galar Collection Sobble with Zacian V,https://tcgplayer-cdn.tcgplayer.com/product/251433_200w.jpg,3,2374,https://cpt.tcgcsv.com/HB03,2022-07-20T19:31:41.93,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,0.02,0.04,0.05,,,Normal,
251434,Code Card - Galar Collection [Scorbunny] - with Zamazenta V,Code Card Galar Collection Scorbunny with Zamazenta V,https://tcgplayer-cdn.tcgplayer.com/product/251434_200w.jpg,3,2374,https://cpt.tcgcsv.com/JB03,2022-07-20T19:31:40.66,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,0.01,0.01,0.01,,,Normal,
251435,Code Card - Galar Collection [Scorbunny] - with Zacian V,Code Card Galar Collection Scorbunny with Zacian V,https://tcgplayer-cdn.tcgplayer.com/product/251435_200w.jpg,3,2374,https://cpt.tcgcsv.com/KB03,2022-07-20T19:31:37.15,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,,,,,,,
251437,Code Card - Galar Collection [Grookey] - with Zamazenta V,Code Card Galar Collection Grookey with Zamazenta V,https://tcgplayer-cdn.tcgplayer.com/product/251437_200w.jpg,3,2374,https://cpt.tcgcsv.com/MB03,2022-07-20T19:31:23.027,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,,,,,,,
251438,Code Card - Galar Collection [Grookey] - with Zacian V,Code Card Galar Collection Grookey with Zacian V,https://tcgplayer-cdn.tcgplayer.com/product/251438_200w.jpg,3,2374,https://cpt.tcgcsv.com/NB03,2022-07-20T19:31:32.26,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,0.02,0.02,0.02,,,Normal,
251440,Code Card - Meowth VMAX Special Collection,Code Card Meowth VMAX Special Collection,https://tcgplayer-cdn.tcgplayer.com/product/251440_200w.jpg,3,2374,https://cpt.tcgcsv.com/QB03,2022-07-20T19:41:15.06,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,0.57,0.7,1.6,0.66,,Normal,
251442,Code Card - Alolan Sandslash GX Box,Code Card Alolan Sandslash GX Box,https://tcgplayer-cdn.tcgplayer.com/product/251442_200w.jpg,3,2374,https://cpt.tcgcsv.com/SB03,2022-07-20T19:14:28.743,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,1.5,1.5,1.5,,,Normal,
251461,Code Card - TAG TEAM Powers Collection [Espeon & Deoxys GX],Code Card TAG TEAM Powers Collection Espeon and Deoxys GX,https://tcgplayer-cdn.tcgplayer.com/product/251461_200w.jpg,3,2374,https://cpt.tcgcsv.com/fC03,2022-07-20T19:42:23.323,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,1.5,1.5,1.5,1.0,,Normal,
251462,Code Card - TAG TEAM Powers Collection [Umbreon & Darkrai GX],Code Card TAG TEAM Powers Collection Umbreon and Darkrai GX,https://tcgplayer-cdn.tcgplayer.com/product/251462_200w.jpg,3,2374,https://cpt.tcgcsv.com/gC03,2022-07-20T19:46:19.063,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,4.0,4.5,4.99,4.99,,Normal,
251463,Code Card - League Battle Deck [Inteleon VMAX],Code Card League Battle Deck Inteleon VMAX,https://tcgplayer-cdn.tcgplayer.com/product/251463_200w.jpg,3,2374,https://cpt.tcgcsv.com/hC03,2022-07-20T19:32:54.87,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,0.1,2.55,5.0,,,Normal,
251502,Code Card - League Battle Decks [Pikachu & Zekrom GX],Code Card League Battle Decks Pikachu and Zekrom GX,https://tcgplayer-cdn.tcgplayer.com/product/251502_200w.jpg,3,2374,https://cpt.tcgcsv.com/3D03,2022-07-20T19:33:00.013,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,11.99,12.5,12.73,,,Normal,
251503,Code Card - League Battle Decks [Reshiram & Charizard GX],Code Card League Battle Decks Reshiram and Charizard GX,https://tcgplayer-cdn.tcgplayer.com/product/251503_200w.jpg,3,2374,https://cpt.tcgcsv.com/5D03,2022-07-20T19:33:01.413,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,4.2,7.44,15.95,4.0,,Normal,
